iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_millio,weekly_hosp_admissions,weekly_hosp_admissions_per_milli,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hund,new_vaccinations_smoothed_per_mi,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,date_int,new_cases_smooth_per_pop_den,num_of_days_data_avail
ROU,Europe,Romania,2020-09-23,116415,1767,1343.429,4550,47,37.856998,6051.4048,91.850998,69.833,236.515,2.4430001,1.9680001,1.12,498,25.886999,,,,,,,24745,2278125,118.42,1.286,20226,1.051,.066,15.1,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,23sep2020,15.781096,351
ROU,Europe,Romania,2020-09-24,118054,1639,1337.714,4591,41,39.856998,6136.6021,85.196999,69.536003,238.646,2.131,2.072,1.13,506,26.302999,,,,,,,24703,2302828,119.704,1.284,20228,1.051,.066,15.1,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,24sep2020,15.713964,351
ROU,Europe,Romania,2020-09-25,119683,1629,1352.286,4633,42,39,6221.2798,84.678001,70.293999,240.82899,2.1830001,2.027,1.14,508,26.407,,,,,,,25494,2328322,121.029,1.325,20343,1.057,.066,15,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,25sep2020,15.885139,351
ROU,Europe,Romania,2020-09-26,121235,1552,1383.571,4687,54,40.714001,6301.9551,80.675003,71.919998,243.636,2.8069999,2.1159999,1.15,512,26.614,,,,,,,24328,2352650,122.294,1.265,20368,1.059,.068000004,14.7,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,26sep2020,16.252642,351
ROU,Europe,Romania,2020-09-27,122673,1438,1413.1429,4718,31,40.429001,6376.7041,74.749001,73.457001,245.248,1.6109999,2.102,1.16,535,27.809999,,,,,9432.3057,490.30399,13528,2366178,122.997,.70300001,20388,1.0599999,.068999998,14.4,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,27sep2020,16.600019,351
ROU,Europe,Romania,2020-09-28,123944,1271,1479.286,4748,30,41.429001,6442.772,66.068001,76.894997,246.80701,1.559,2.154,1.17,557,28.954,,,,,,,6162,2372340,123.317,.31999999,20134,1.0470001,.072999999,13.6,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,28sep2020,17.376993,351
ROU,Europe,Romania,2020-09-29,125414,1470,1538,4792,44,41.285999,6519.1851,76.413002,79.946999,249.09399,2.2869999,2.1459999,1.1900001,551,28.642,,,,,,,21330,2393670,124.426,1.109,20041,1.0420001,.077,13,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,29sep2020,18.0667,351
ROU,Europe,Romania,2020-09-30,127572,2158,1593.8571,4825,33,39.285999,6631.3599,112.176,82.850998,250.81,1.715,2.0420001,1.21,550,28.59,,,,,,,26021,2419691,125.779,1.353,20224,1.051,.079000004,12.7,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,30sep2020,18.722845,351
ROU,Europe,Romania,2020-10-01,129658,2086,1657.714,4862,37,38.714001,6739.793,108.433,86.169998,252.733,1.923,2.0120001,1.23,557,28.954,,,,,,,25797,2445488,127.12,1.341,20380,1.059,.081,12.3,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,01oct2020,19.472965,351
ROU,Europe,Romania,2020-10-02,132001,2343,1759.714,4915,53,40.285999,6861.5859,121.792,91.472,255.48801,2.7550001,2.0940001,1.24,571,29.681,,,,,,,26011,2471499,128.472,1.352,20454,1.063,.086000003,11.6,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,02oct2020,20.671146,351
ROU,Europe,Romania,2020-10-03,134065,2064,1832.8571,4947,32,37.143002,6968.875,107.289,95.274002,257.15201,1.663,1.931,1.24,583,30.305,,,,,,,,,,,19743,1.026,.093000002,10.8,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,03oct2020,21.53035,351
ROU,Europe,Romania,2020-10-04,135900,1835,1889.571,5003,56,40.714001,7064.2612,95.386002,98.222,260.06299,2.911,2.1159999,1.24,598,31.084999,,,,,10576.882,549.79999,,2510209,130.48399,,20576,1.0700001,.092,10.9,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,04oct2020,22.196562,351
ROU,Europe,Romania,2020-10-05,137491,1591,1935.286,5048,45,42.856998,7146.9629,82.702003,100.599,262.40201,2.339,2.2279999,1.25,592,30.773001,,,,,,,6537,2516746,130.82401,.34,20629,1.072,.093999997,10.7,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,05oct2020,22.73357,351
ROU,Europe,Romania,2020-10-06,139612,2121,2028.286,5121,73,47,7257.2148,110.252,105.433,266.19601,3.7950001,2.4430001,1.27,608,31.605,,,,,,,,,,,21248,1.104,.094999999,10.5,tests performed,,,,,,,,,,43.52,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,06oct2020,23.826029,351
ROU,Europe,Romania,2020-10-07,142570,2958,2142.571,5203,82,54,7410.9761,153.761,111.374,270.45901,4.2620001,2.8069999,1.29,612,31.813,,,,,,,,2568071,133.492,,21197,1.102,.101,9.8999996,tests performed,,,,,,,,,,45.369999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,07oct2020,25.168522,351
ROU,Europe,Romania,2020-10-08,145700,3130,2291.7141,5247,44,55,7573.6782,162.702,119.126,272.746,2.2869999,2.859,1.3,607,31.552999,,,,,,,30191,2598262,135.061,1.569,21825,1.1339999,.105,9.5,tests performed,,,,,,,,,,45.369999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,08oct2020,26.920486,351
ROU,Europe,Romania,2020-10-09,148886,3186,2412.1431,5299,52,54.856998,7739.29,165.612,125.386,275.44901,2.7030001,2.852,1.3,613,31.865,,,,,,,29282,2627544,136.58299,1.522,22292,1.159,.108,9.1999998,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,09oct2020,28.335152,351
ROU,Europe,Romania,2020-10-10,152403,3517,2619.7141,5358,59,58.714001,7922.1079,182.81799,136.17599,278.51599,3.0669999,3.052,1.3,629,32.695999,,,,,,,29284,2656828,138.105,1.522,23711,1.233,.11,9.1000004,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,10oct2020,30.773464,351
ROU,Europe,Romania,2020-10-11,155283,2880,2769,5411,53,58.285999,8071.814,149.70599,143.936,281.271,2.7550001,3.03,1.28,628,32.644001,,,,,18232.605,947.755,15709,2672537,138.922,.81699997,23190,1.205,.119,8.3999996,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,11oct2020,32.527107,351
ROU,Europe,Romania,2020-10-12,157352,2069,2837.2859,5467,56,59.856998,8179.3638,107.549,147.48599,284.18201,2.911,3.1110001,1.27,628,32.644001,,,,,,,10051,2682588,139.444,.52200001,23692,1.232,.12,8.3999996,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,12oct2020,33.329254,351
ROU,Europe,Romania,2020-10-13,160461,3109,2978.429,5535,68,59.143002,8340.9736,161.61,154.823,287.71701,3.5350001,3.0739999,1.28,651,33.84,,,,,,,26718,2709306,140.83299,1.3890001,23842,1.239,.125,8,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,13oct2020,34.987244,351
ROU,Europe,Romania,2020-10-14,164477,4016,3129.571,5601,66,56.856998,8549.7314,208.757,162.679,291.147,3.431,2.9560001,1.29,686,35.659,,,,,,,31318,2740624,142.461,1.628,24650,1.281,.127,7.9000001,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,14oct2020,36.762691,351
ROU,Europe,Romania,2020-10-15,168490,4013,3255.7141,5674,73,61,8758.332,208.601,169.23599,294.94199,3.7950001,3.171,1.28,721,37.479,,,,,,,29857,2770481,144.013,1.552,24603,1.279,.132,7.5999999,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,15oct2020,38.24448,351
ROU,Europe,Romania,2020-10-16,172516,4026,3375.7141,5749,75,64.286003,8967.6084,209.27699,175.474,298.841,3.8989999,3.342,1.27,726,37.737999,,,,,,,30431,2800912,145.595,1.582,24767,1.2869999,.13600001,7.3000002,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,16oct2020,39.654102,351
ROU,Europe,Romania,2020-10-17,176468,3952,3437.8569,5812,63,64.857002,9173.0391,205.42999,178.70399,302.11499,3.2750001,3.3710001,1.26,745,38.726002,,,,,,,31767,2832679,147.246,1.651,25122,1.306,.13699999,7.3000002,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,17oct2020,40.384087,351
ROU,Europe,Romania,2020-10-18,180388,3920,3586.429,5872,60,65.857002,9376.8047,203.767,186.427,305.23401,3.119,3.4230001,1.24,749,38.933998,,,,,22954.232,1193.191,19507,2852186,148.25999,1.0140001,25664,1.334,.14,7.1999998,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,18oct2020,42.129345,351
ROU,Europe,Romania,2020-10-19,182854,2466,3643.1431,5931,59,66.286003,9504.9912,128.186,189.375,308.30099,3.0669999,3.4460001,1.23,757,39.349998,,,,,,,8040,2860226,148.67799,.41800001,25377,1.319,.14399999,7,tests performed,,,,,,,,,,44.439999,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,19oct2020,42.795559,351
ROU,Europe,Romania,2020-10-20,186254,3400,3684.7141,5996,65,65.857002,9681.7275,176.73599,191.536,311.67999,3.3789999,3.4230001,1.23,768,39.922001,,,,,,,29845,2890071,150.23,1.551,25824,1.342,.14300001,7,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,20oct2020,43.28389,351
ROU,Europe,Romania,2020-10-21,191102,4848,3803.571,6065,69,66.286003,9933.7334,252.005,197.715,315.267,3.5869999,3.4460001,1.24,766,39.818001,,,,,,,37025,2927096,152.15401,1.925,26639,1.385,.14300001,7,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,21oct2020,44.680088,351
ROU,Europe,Romania,2020-10-22,196004,4902,3930.571,6163,98,69.857002,10188.546,254.812,204.31599,320.36099,5.0939999,3.631,1.25,778,40.441002,,,,,,,34356,2961452,153.94,1.786,27282,1.418,.14399999,6.9000001,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,22oct2020,46.17194,351
ROU,Europe,Romania,2020-10-23,201032,5028,4073.7141,6245,82,70.857002,10449.908,261.362,211.757,324.62299,4.2620001,3.6830001,1.24,782,40.648998,,,,,,,41348,3002800,156.089,2.1489999,28841,1.499,.141,7.0999999,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,23oct2020,47.853424,351
ROU,Europe,Romania,2020-10-24,205793,4761,4189.2861,6318,73,72.286003,10697.391,247.483,217.765,328.418,3.7950001,3.7579999,1.23,787,40.909,,,,,,,,,,,28102,1.461,.149,6.6999998,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,24oct2020,49.211037,351
ROU,Europe,Romania,2020-10-25,209648,3855,4180,6391,73,74.142998,10897.779,200.388,217.282,332.21301,3.7950001,3.8540001,1.22,828,43.041,,,,,26287.439,1366.4561,,3055989,158.854,,29115,1.513,.14399999,7,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,25oct2020,49.101952,351
ROU,Europe,Romania,2020-10-26,212492,2844,4234,6470,79,77,11045.613,147.83501,220.089,336.319,4.1069999,4.0029998,1.22,823,42.780998,,,,,,,8709,3064698,159.30701,.45300001,29210,1.518,.145,6.9000001,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,26oct2020,49.736282,351
ROU,Europe,Romania,2020-10-27,217216,4724,4423.1431,6574,104,82.570999,11291.173,245.56,229.92101,341.72501,5.4060001,4.2919998,1.24,824,42.833,,,,,,,31828,3096526,160.961,1.654,29494,1.533,.15000001,6.6999998,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,27oct2020,51.958126,351
ROU,Europe,Romania,2020-10-28,222559,5343,4493.8569,6681,107,88,11568.909,277.73599,233.597,347.28699,5.5619998,4.5739999,1.25,861,44.756001,,,,,,,37283,3133809,162.89999,1.938,29530,1.535,.152,6.5999999,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,28oct2020,52.788792,351
ROU,Europe,Romania,2020-10-29,229040,6481,4719.4292,6764,83,85.857002,11905.8,336.89099,245.32201,351.60199,4.3140001,4.4629998,1.26,868,45.119999,,,,,,,36169,3169978,164.78,1.88,29789,1.548,.15800001,6.3000002,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,29oct2020,55.43856,351
ROU,Europe,Romania,2020-10-30,235586,6546,4936.2861,6867,103,88.857002,12246.07,340.26999,256.595,356.95599,5.3540001,4.619,1.27,917,47.667,,,,,,,36589,3206567,166.68201,1.902,29110,1.513,.17,5.9000001,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,30oct2020,57.985954,351
ROU,Europe,Romania,2020-10-31,241339,5753,5078,6968,101,92.857002,12545.118,299.04901,263.961,362.20599,5.25,4.8270001,1.26,923,47.979,,,,,,,36181,3242748,168.562,1.881,30479,1.584,.167,6,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,31oct2020,59.65065,351
ROU,Europe,Romania,2020-11-01,246663,5324,5287.8569,7067,99,96.570999,12821.867,276.74899,274.87,367.35199,5.1459999,5.02,1.26,910,47.303001,,,,,33462.441,1739.422,21556,3264304,169.683,1.1210001,29759,1.5470001,.178,5.5999999,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,01nov2020,62.115814,351
ROU,Europe,Romania,2020-11-02,250704,4041,5458.8569,7153,86,97.570999,13031.923,210.056,283.759,371.82199,4.4699998,5.072,1.26,916,47.615002,,,,,,,,,,,31444,1.635,.17399999,5.8000002,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,02nov2020,64.124527,351
ROU,Europe,Romania,2020-11-03,258437,7733,5888.7139,7273,120,99.857002,13433.895,401.97198,306.103,378.06,6.2379999,5.191,1.28,974,50.630001,,,,,,,,3305309,171.814,,29826,1.55,.197,5.0999999,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,03nov2020,69.174004,351
ROU,Europe,Romania,2020-11-04,267088,8651,6361.2861,7419,146,105.429,13883.585,449.69,330.668,385.64899,7.5890002,5.48,1.29,1001,52.033001,,,,,,,36558,3341867,173.715,1.9,29723,1.545,.214,4.6999998,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,04nov2020,74.725258,351
ROU,Europe,Romania,2020-11-05,276802,9714,6823.1431,7540,121,110.857,14388.532,504.94601,354.67599,391.939,6.29,5.763,1.29,1014,52.709,,,,,,,,,,,28733,1.494,.237,4.1999998,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,05nov2020,80.150635,351
ROU,Europe,Romania,2020-11-06,287062,10260,7353.7139,7663,123,113.714,14921.86,533.328,382.25601,398.33301,6.3940001,5.9109998,1.27,1001,52.033001,,,,,,,,,,,27684,1.439,.266,3.8,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,06nov2020,86.383186,351
ROU,Europe,Romania,2020-11-07,296999,9937,7951.4292,7793,130,117.857,15438.398,516.53802,413.32599,405.09,6.7579999,6.1259999,1.24,1048,54.476002,,,,,,,,,,,26693,1.388,.29800001,3.4000001,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,07nov2020,93.404472,351
ROU,Europe,Romania,2020-11-08,303751,6752,8155.4292,7879,86,116,15789.376,350.978,423.92999,409.561,4.4699998,6.0300002,1.2,1056,54.891998,,,,,46848.016,2435.2209,,,,,27792,1.4450001,.29300001,3.4000001,tests performed,,,,,,,,,,54.630001,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,08nov2020,95.800835,351
ROU,Europe,Romania,2020-11-09,306991,3240,8041,8009,130,122.286,15957.796,168.41901,417.98199,416.31799,6.7579999,6.3569999,1.17,1076,55.931999,,,,,,,,3488090,181.31599,,29040,1.51,.27700001,3.5999999,tests performed,,,,,,,,,,66.669998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,09nov2020,94.45665,351
ROU,Europe,Romania,2020-11-10,314295,7304,7979.7139,8186,177,130.429,16337.467,379.672,414.79599,425.51901,9.2010002,6.7800002,1.17,1093,56.816002,,,,,,,,,,,31102,1.617,.257,3.9000001,tests performed,,,,,,,,,,66.669998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,10nov2020,93.736732,351
ROU,Europe,Romania,2020-11-11,324094,9799,8143.7139,8389,203,138.571,16846.832,509.36499,423.32101,436.07101,10.552,7.2030001,1.17,1092,56.764,,,,,,,,3557958,184.94701,,30870,1.605,.264,3.8,tests performed,,,,,,,,,,66.669998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,11nov2020,95.663216,351
ROU,Europe,Romania,2020-11-12,334236,10142,8204.8574,8510,121,138.571,17374.027,527.19397,426.49899,442.36099,6.29,7.2030001,1.16,1152,59.882,,,,,,,,,,,29247,1.52,.28099999,3.5999999,tests performed,,,,,,,,,,66.669998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,12nov2020,96.381462,351
ROU,Europe,Romania,2020-11-13,343725,9489,8094.7139,8684,174,145.85699,17867.277,493.25101,420.77399,451.40601,9.0450001,7.5819998,1.14,1149,59.727001,,,,,,,,3593720,186.806,,27623,1.436,.29300001,3.4000001,tests performed,,,,,,,,,,66.669998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,13nov2020,95.087624,351
ROU,Europe,Romania,2020-11-14,353185,9460,8026.5708,8813,129,145.714,18359.021,491.74301,417.23199,458.11099,6.7059999,7.5739999,1.12,1172,60.922001,,,,,,,37136,3630856,188.737,1.9299999,28751,1.495,.27900001,3.5999999,tests performed,,,,,,,,,,66.669998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,14nov2020,94.287155,351
ROU,Europe,Romania,2020-11-15,360281,7096,8075.7139,8926,113,149.571,18727.881,368.85901,419.78601,463.98499,5.8740001,7.7750001,1.09,1169,60.765999,,,,,51092.902,2655.876,60206,3691062,191.866,3.1300001,33174,1.724,.243,4.0999999,tests performed,,,,,,,,,,66.669998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,15nov2020,94.864433,351
ROU,Europe,Romania,2020-11-16,365212,4931,8317.2861,9075,149,152.286,18984.199,256.32001,432.34299,471.73001,7.7449999,7.9159999,1.08,1187,61.702,,,,,,,11266,3702328,192.452,.58600003,30605,1.591,.27200001,3.7,tests performed,,,,,,,,,,76.849998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,16nov2020,97.702148,351
ROU,Europe,Romania,2020-11-17,373474,8262,8454.1426,9261,186,153.571,19413.67,429.47,439.457,481.39899,9.6689997,7.9829998,1.08,1174,61.026001,,,,,,,31082,3733410,194.06799,1.6160001,30055,1.562,.28099999,3.5999999,tests performed,,,,,,,,,,76.849998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,17nov2020,99.309784,351
ROU,Europe,Romania,2020-11-18,383743,10269,8521.2861,9429,168,148.571,19947.467,533.79602,442.948,490.13199,8.7329998,7.723,1.0700001,1174,61.026001,,,,,,,37906,3771316,196.03799,1.97,30480,1.584,.28,3.5999999,tests performed,,,,,,,,,,76.849998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,18nov2020,100.09851,351
ROU,Europe,Romania,2020-11-19,393851,10108,8516.4287,9596,167,155.14301,20472.893,525.427,442.69501,498.81299,8.6809998,8.0649996,1.0599999,1131,58.791,,,,,,,36963,3808279,197.959,1.921,33206,1.726,.25600001,3.9000001,tests performed,,,,,,,,,,76.849998,19237682,85.128998,43,17.85,11.69,23313.199,5.6999998,370.94601,9.7399998,22.9,37.099998,6.8920002,76.050003,.82800001,19nov2020,100.04145,351
